Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
1035,1,0,4,1,1,0,1,1,3,0.0044100336,0.0063372687,0.04020501,0.45008677,0.03952961,0.0032401187,0.41045558,0.045735657
1036,1,0,4,1,1,1,0,0,0,0.58973265,0.01024863,0.0009296145,0.0031055536,0.1319198,0.0056524114,0.1602883,0.09812312
1037,1,0,4,1,1,1,0,1,0,0.53848577,0.017284827,0.0024575621,0.0072731045,0.15111092,0.008443742,0.16414644,0.11079766
1038,1,0,4,1,1,1,1,0,6,0.18058151,0.013958322,0.004179089,0.030505141,0.17751843,0.006613089,0.43575495,0.15088946
1039,1,0,4,1,1,1,1,1,6,0.15326871,0.019889176,0.009232432,0.05831292,0.17950286,0.008803244,0.41869473,0.15229595
1040,1,1,0,0,1,0,0,0,6,0.021961559,0.0037494134,0.0058558527,0.0010216826,0.1232714,0.004590365,0.8371817,0.0023680462
1041,1,1,0,0,1,0,0,1,6,0.043724485,0.009924195,0.018422943,0.005231506,0.15229681,0.009834773,0.75296736,0.007597948
1042,1,1,0,0,1,0,1,0,6,0.006691763,0.0036633129,0.013931518,0.010054109,0.08087463,0.0034485902,0.8765682,0.004767899
1043,1,1,0,0,1,0,1,1,6,0.01248725,0.009119559,0.04194941,0.047816247,0.095741086,0.0070433067,0.77169514,0.014147892
1044,1,1,0,0,1,1,0,0,6,0.2578046,0.005029886,0.0007697509,0.00012283667,0.23570135,0.0053852065,0.49023184,0.0049545174
1045,1,1,0,0,1,1,0,1,0,0.37621003,0.010041269,0.0018613979,0.0005109431,0.22847486,0.00869137,0.36173424,0.0124759665
1046,1,1,0,0,1,1,1,0,6,0.20824611,0.008374642,0.0020192706,0.0009415157,0.23567635,0.006797078,0.52396035,0.01398469
