Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
51,0,0,1,1,0,0,1,1,3,0.005822472,0.015798127,0.1561348,0.59455836,0.004858343,0.017459963,0.04430669,0.16106136
52,0,0,1,1,0,1,0,0,2,0.094148844,0.045124624,0.2916946,0.19053411,0.12673202,0.06603053,0.10755766,0.07817751
53,0,0,1,1,0,1,0,1,2,0.04070076,0.028273623,0.4102424,0.28947386,0.0532625,0.042739704,0.088478334,0.04682889
54,0,0,1,1,0,1,1,0,3,0.06705922,0.032040887,0.17334831,0.3432511,0.028332654,0.0457294,0.07632898,0.23390955
55,0,0,1,1,0,1,1,1,3,0.027126303,0.017861523,0.21729259,0.49464408,0.010689349,0.025123907,0.060921237,0.14634106
56,0,0,2,1,0,0,0,0,3,0.0065674447,0.029349554,0.34665337,0.42688578,0.030925767,0.03412027,0.0807374,0.044760346
57,0,0,2,1,0,0,0,1,3,0.0022058361,0.012651966,0.38141617,0.50513434,0.009858564,0.015525266,0.05473959,0.018468305
58,0,0,2,1,0,0,1,0,3,0.0035114316,0.016844844,0.15731688,0.60882443,0.0064405752,0.018400462,0.051766288,0.1368952
59,0,0,2,1,0,0,1,1,3,0.0010852702,0.0070343115,0.16398749,0.7278132,0.0018408194,0.0074437032,0.034846313,0.0559489
60,0,0,2,1,0,1,0,0,2,0.042740762,0.028884772,0.38749465,0.251096,0.09824522,0.0477541,0.10335367,0.040430862
61,0,0,2,1,0,1,0,1,2,0.013978484,0.014008838,0.49455598,0.33071172,0.032983355,0.024734149,0.0713745,0.017653069
62,0,0,2,1,0,1,1,0,3,0.029250987,0.01892935,0.22507711,0.47253406,0.019450542,0.03055925,0.070228346,0.13397038
63,0,0,2,1,0,1,1,1,3,0.008730256,0.008591373,0.26195952,0.5980332,0.00584722,0.013691046,0.046054702,0.05709267
64,0,0,3,1,0,0,0,0,3,0.0012320231,0.017447403,0.35856384,0.47520196,0.016049184,0.017193148,0.09543654,0.018875975
65,0,0,3,1,0,0,0,1,3,0.00042068376,0.006936531,0.38070402,0.5343821,0.0048000133,0.007340477,0.058092214,0.007324041
66,0,0,3,1,0,0,1,0,3,0.0006184155,0.010387402,0.14920676,0.69654876,0.003218424,0.009209932,0.0645534,0.066256955
67,0,0,3,1,0,0,1,1,3,0.00018743366,0.0038573549,0.14893208,0.7807677,0.00083587907,0.0034042774,0.03810757,0.023907628
68,0,0,3,1,0,1,0,0,2,0.013209671,0.018429322,0.4493228,0.27045614,0.072578855,0.02870129,0.12833707,0.018964881
69,0,0,3,1,0,1,0,1,2,0.004140272,0.007995541,0.53415126,0.33311754,0.021595992,0.013504899,0.07774815,0.0077464078
70,0,0,3,1,0,1,1,0,3,0.008222203,0.0121347485,0.24995583,0.5345407,0.013683136,0.018122992,0.09249183,0.07084848
71,0,0,3,1,0,1,1,1,3,0.0023133196,0.0048155496,0.27574918,0.6285618,0.0035977447,0.0072731287,0.051428568,0.026260767
72,0,0,4,1,0,0,0,0,3,0.00021669715,0.010518534,0.34287465,0.5043154,0.0078417575,0.008487431,0.117315315,0.008430233
73,0,0,4,1,0,0,0,1,3,7.818063e-05,0.004142638,0.36455598,0.55230993,0.0024326409,0.0036325245,0.069656216,0.0031918343
74,0,0,4,1,0,0,1,0,3,0.0001094905,0.0066988887,0.13082255,0.7350076,0.0016715549,0.0046976856,0.08696598,0.034026287
75,0,0,4,1,0,0,1,1,3,3.400914e-05,0.0024052768,0.12962836,0.8047458,0.00042967868,0.0017133126,0.0493439,0.011699767
76,0,0,4,1,0,1,0,0,2,0.003167755,0.011359724,0.47415623,0.28126538,0.043811295,0.015426742,0.16182019,0.008992759
77,0,0,4,1,0,1,0,1,2,0.0010089822,0.004686651,0.54881877,0.32886788,0.012986835,0.0070196893,0.0931283,0.0034828794
78,0,0,4,1,0,1,1,0,3,0.0019475311,0.007881907,0.24559474,0.5533347,0.008910964,0.0101023195,0.13344066,0.038787235
79,0,0,4,1,0,1,1,1,3,0.0005625367,0.0029796814,0.27128848,0.6350363,0.0023060332,0.003959726,0.07037331,0.013493872
80,0,1,0,0,0,0,0,0,6,0.019207012,0.02923341,0.20807444,0.059053786,0.1380346,0.030471137,0.50289637,0.013029224
81,0,1,0,0,0,0,0,1,6,0.0095069185,0.016966471,0.27298144,0.08644654,0.052173775,0.017637653,0.5343223,0.009964795
82,0,1,0,0,0,0,1,0,6,0.01113063,0.030248623,0.14453378,0.12047153,0.039536238,0.026990995,0.58745867,0.039629553
83,0,1,0,0,0,0,1,1,6,0.0051841973,0.016905,0.16945988,0.18692984,0.012462785,0.014188136,0.56043893,0.034431238
84,0,1,0,0,0,1,0,0,6,0.035432518,0.017742537,0.15737846,0.029318985,0.20912334,0.022807488,0.518948,0.009248642
85,0,1,0,0,0,1,0,1,6,0.019348972,0.012485113,0.23860002,0.050705437,0.0868436,0.015597345,0.5683028,0.008116672
86,0,1,0,0,0,1,1,0,6,0.022853479,0.02051066,0.13338265,0.07680849,0.05579257,0.022947006,0.6366457,0.031059468
87,0,1,0,0,0,1,1,1,6,0.011543737,0.013287058,0.16822183,0.13187942,0.018846521,0.01378225,0.61222595,0.03021322
88,0,1,1,0,0,0,0,0,2,0.025061557,0.026416533,0.35187027,0.15916273,0.06030231,0.027876858,0.33109468,0.018215008
89,0,1,1,0,0,0,0,1,2,0.009158343,0.01254638,0.43809462,0.22711582,0.016611563,0.013178968,0.27370673,0.0095875105
90,0,1,1,0,0,0,1,0,3,0.012984185,0.024123907,0.20999706,0.3343397,0.011841976,0.020829547,0.33045584,0.055427738
91,0,1,1,0,0,0,1,1,3,0.004221064,0.010798866,0.23307914,0.4537343,0.0029675425,0.008733,0.25719517,0.029270904
92,0,1,1,0,0,1,0,0,6,0.1089474,0.019727359,0.28668365,0.0863369,0.13430652,0.02975002,0.31558552,0.018662604
93,0,1,1,0,0,1,0,1,2,0.043195784,0.011811613,0.44316474,0.15206918,0.042188928,0.017313534,0.2789923,0.011263805
94,0,1,1,0,0,1,1,0,6,0.0689336,0.021312518,0.22315495,0.24207358,0.025966672,0.02651419,0.32633802,0.06570643
95,0,1,1,0,0,1,1,1,3,0.023232853,0.011034026,0.2810695,0.3698476,0.007003824,0.012822436,0.25732684,0.03766294
96,0,1,2,0,0,0,0,0,2,0.00968422,0.016801093,0.39726564,0.22149992,0.027192041,0.015759785,0.30224958,0.009547769
97,0,1,2,0,0,0,0,1,2,0.0028261882,0.006695667,0.4767659,0.2778776,0.0069640786,0.006558729,0.21872464,0.0035871891
98,0,1,2,0,0,0,1,0,3,0.004195151,0.012264998,0.23443492,0.40870696,0.004936176,0.010062378,0.30330193,0.022097545
99,0,1,2,0,0,0,1,1,3,0.0011462087,0.004888928,0.25987738,0.50501436,0.0012058943,0.0038499606,0.21534906,0.008668312
100,0,1,2,0,0,1,0,0,2,0.086392246,0.015851878,0.36072147,0.1367997,0.08721701,0.023557916,0.27581146,0.013648221
101,0,1,2,0,0,1,0,1,2,0.02530541,0.0074109114,0.5201061,0.19891201,0.024351656,0.011363668,0.20704722,0.0055030324
102,0,1,2,0,0,1,1,0,3,0.04415665,0.01312864,0.28040743,0.32391495,0.015432422,0.017373458,0.2723775,0.03320893
103,0,1,2,0,0,1,1,1,3,0.011495098,0.005614094,0.34765953,0.42248195,0.0038950548,0.0072610974,0.18876956,0.012823647
104,0,1,3,0,0,0,0,0,6,0.0019048465,0.009223917,0.37106663,0.19128747,0.0155436285,0.0072578294,0.4004511,0.0032647138
105,0,1,3,0,0,0,0,1,2,0.00057722453,0.0036641322,0.46417296,0.24668455,0.004010353,0.003086627,0.27660736,0.0011968774
106,0,1,3,0,0,0,1,0,6,0.0008951563,0.0066254805,0.21232781,0.3593313,0.0027147892,0.004617823,0.40538716,0.008100498
107,0,1,3,0,0,0,1,1,3,0.00025156926,0.0026381223,0.24931815,0.46669367,0.00065965636,0.0017993416,0.2755799,0.003059715
108,0,1,3,0,0,1,0,0,6,0.02766743,0.009420461,0.37424362,0.119415686,0.069305964,0.012813929,0.38200158,0.005131445
109,0,1,3,0,0,1,0,1,2,0.007942354,0.0040925634,0.53372097,0.16742037,0.018400999,0.005952947,0.26053974,0.0019302019
110,0,1,3,0,0,1,1,0,6,0.014114577,0.007428605,0.28224733,0.27779168,0.0116724735,0.009197622,0.38537607,0.01217153
111,0,1,3,0,0,1,1,1,3,0.0037258398,0.0030970178,0.36508894,0.37224194,0.0028238834,0.0038395107,0.24468021,0.004502706
112,0,1,4,0,0,0,0,0,6,0.00032918697,0.0051792283,0.31686813,0.16181298,0.007889898,0.0033012305,0.5033953,0.0012240646
113,0,1,4,0,0,0,0,1,2,0.00010936777,0.0021697457,0.41609374,0.21781377,0.0021989984,0.0014966049,0.35964364,0.0004742431
114,0,1,4,0,0,0,1,0,6,0.00016804617,0.003671826,0.16901194,0.28756434,0.0014505563,0.0020857318,0.53286576,0.0031818112
115,0,1,4,0,0,0,1,1,3,5.137857e-05,0.0015344141,0.21472988,0.40113962,0.00037529317,0.0008691237,0.38004598,0.001254272
116,0,1,4,0,0,1,0,0,6,0.006355883,0.0052594272,0.33316937,0.09652975,0.042919565,0.006083676,0.50773895,0.0019433734
117,0,1,4,0,0,1,0,1,2,0.0019761168,0.0023407869,0.4927279,0.1389479,0.011992317,0.002953706,0.34830326,0.0007579616
118,0,1,4,0,0,1,1,0,6,0.0033817126,0.0040460387,0.22560441,0.20515576,0.0074069686,0.004279464,0.54542965,0.004696008
119,0,1,4,0,0,1,1,1,6,0.0009845217,0.0018038629,0.32492876,0.30232885,0.00192579,0.001949565,0.3642274,0.0018513211
120,0,1,0,1,0,0,0,0,6,0.019207012,0.02923341,0.20807444,0.059053786,0.1380346,0.030471137,0.50289637,0.013029224
121,0,1,0,1,0,0,0,1,6,0.0095069185,0.016966471,0.27298144,0.08644654,0.052173775,0.017637653,0.5343223,0.009964795
122,0,1,0,1,0,0,1,0,6,0.01113063,0.030248623,0.14453378,0.12047153,0.039536238,0.026990995,0.58745867,0.039629553
123,0,1,0,1,0,0,1,1,6,0.0051841973,0.016905,0.16945988,0.18692984,0.012462785,0.014188136,0.56043893,0.034431238
124,0,1,0,1,0,1,0,0,6,0.035432518,0.017742537,0.15737846,0.029318985,0.20912334,0.022807488,0.518948,0.009248642
125,0,1,0,1,0,1,0,1,6,0.019348972,0.012485113,0.23860002,0.050705437,0.0868436,0.015597345,0.5683028,0.008116672
126,0,1,0,1,0,1,1,0,6,0.022853479,0.02051066,0.13338265,0.07680849,0.05579257,0.022947006,0.6366457,0.031059468
127,0,1,0,1,0,1,1,1,6,0.011543737,0.013287058,0.16822183,0.13187942,0.018846521,0.01378225,0.61222595,0.03021322
128,0,1,1,1,0,0,0,0,2,0.025061557,0.026416533,0.35187027,0.15916273,0.06030231,0.027876858,0.33109468,0.018215008
129,0,1,1,1,0,0,0,1,2,0.009158343,0.01254638,0.43809462,0.22711582,0.016611563,0.013178968,0.27370673,0.0095875105
130,0,1,1,1,0,0,1,0,3,0.012984185,0.024123907,0.20999706,0.3343397,0.011841976,0.020829547,0.33045584,0.055427738
131,0,1,1,1,0,0,1,1,3,0.004221064,0.010798866,0.23307914,0.4537343,0.0029675425,0.008733,0.25719517,0.029270904
132,0,1,1,1,0,1,0,0,6,0.1089474,0.019727359,0.28668365,0.0863369,0.13430652,0.02975002,0.31558552,0.018662604
133,0,1,1,1,0,1,0,1,2,0.043195784,0.011811613,0.44316474,0.15206918,0.042188928,0.017313534,0.2789923,0.011263805
134,0,1,1,1,0,1,1,0,6,0.0689336,0.021312518,0.22315495,0.24207358,0.025966672,0.02651419,0.32633802,0.06570643
135,0,1,1,1,0,1,1,1,3,0.023232853,0.011034026,0.2810695,0.3698476,0.007003824,0.012822436,0.25732684,0.03766294
136,0,1,2,1,0,0,0,0,2,0.00968422,0.016801093,0.39726564,0.22149992,0.027192041,0.015759785,0.30224958,0.009547769
137,0,1,2,1,0,0,0,1,2,0.0028261882,0.006695667,0.4767659,0.2778776,0.0069640786,0.006558729,0.21872464,0.0035871891
138,0,1,2,1,0,0,1,0,3,0.004195151,0.012264998,0.23443492,0.40870696,0.004936176,0.010062378,0.30330193,0.022097545
139,0,1,2,1,0,0,1,1,3,0.0011462087,0.004888928,0.25987738,0.50501436,0.0012058943,0.0038499606,0.21534906,0.008668312
140,0,1,2,1,0,1,0,0,2,0.086392246,0.015851878,0.36072147,0.1367997,0.08721701,0.023557916,0.27581146,0.013648221
141,0,1,2,1,0,1,0,1,2,0.02530541,0.0074109114,0.5201061,0.19891201,0.024351656,0.011363668,0.20704722,0.0055030324
142,0,1,2,1,0,1,1,0,3,0.04415665,0.01312864,0.28040743,0.32391495,0.015432422,0.017373458,0.2723775,0.03320893
