Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
637,2,1,4,1,0,1,0,1,0,0.62186235,0.027347213,0.021859283,0.23151496,0.0036602833,0.021978201,0.009340267,0.062437445
638,2,1,4,1,0,1,1,0,0,0.58193934,0.06615928,0.09479406,0.08950748,0.002777657,0.047731243,0.05369304,0.06339792
639,2,1,4,1,0,1,1,1,0,0.5093379,0.03976734,0.027328748,0.26373672,0.006807367,0.029485999,0.010867746,0.112668194
640,2,2,0,0,0,0,0,0,6,9.723075e-11,0.0011460901,2.0329601e-07,2.4559698e-05,0.010581068,0.0008185037,0.9874257,3.9428965e-06
641,2,2,0,0,0,0,0,1,6,6.882244e-09,0.0031264813,1.4538607e-06,0.00027721142,0.008556251,0.0024134705,0.98541856,0.00020653776
642,2,2,0,0,0,0,1,0,6,9.51063e-09,0.005203093,6.164085e-06,0.0005331535,0.0055843163,0.0046950565,0.9834419,0.0005362989
643,2,2,0,0,0,0,1,1,6,8.4560907e-07,0.016464649,4.5859717e-05,0.008306859,0.005924874,0.015804231,0.91991156,0.03354114
644,2,2,0,0,0,1,0,0,6,1.4466148e-08,0.006082893,4.257713e-06,0.00030011256,0.053684838,0.0048312633,0.9350663,3.0267312e-05
645,2,2,0,0,0,1,0,1,6,6.947457e-07,0.015965529,2.8291422e-05,0.0029181363,0.03138332,0.014135086,0.934258,0.0013109116
646,2,2,0,0,0,1,1,0,6,1.3004934e-06,0.021077266,0.00010719331,0.0070266784,0.0176734,0.019995036,0.9280512,0.0060679675
647,2,2,0,0,0,1,1,1,6,4.901437e-05,0.04169097,0.00045309745,0.048516378,0.009992282,0.041656595,0.63767,0.2199717
648,2,2,1,0,0,0,0,0,6,4.5433166e-10,0.0015837937,2.5609127e-06,3.2305812e-05,0.02415479,0.0009150783,0.97331107,3.6753747e-07
649,2,2,1,0,0,0,0,1,6,4.2749967e-08,0.0037353104,2.4931236e-05,0.00025525448,0.029671052,0.002331123,0.9639701,1.22109195e-05
650,2,2,1,0,0,0,1,0,6,1.2215729e-07,0.011645843,8.8737055e-05,0.0015453327,0.0131820105,0.009253388,0.96398866,0.0002958957
651,2,2,1,0,0,0,1,1,6,1.46456705e-05,0.036400393,0.0010184326,0.018658083,0.01985494,0.03040425,0.8782363,0.015413007
652,2,2,1,0,0,1,0,0,6,9.882047e-08,0.011655532,7.248111e-05,0.00065747293,0.07930891,0.0072198054,0.90108275,2.967579e-06
653,2,2,1,0,0,1,0,1,6,5.7862335e-06,0.029356966,0.00059357245,0.004315865,0.07951652,0.019002521,0.8671424,6.6330416e-05
654,2,2,1,0,0,1,1,0,6,2.7365839e-05,0.059462175,0.0018587309,0.03518695,0.041228626,0.05129805,0.8071457,0.0037923604
655,2,2,1,0,0,1,1,1,6,0.0015472586,0.112651005,0.012430249,0.22811285,0.02936891,0.102247246,0.3981559,0.11548654
656,2,2,2,0,0,0,0,0,6,1.1098315e-07,0.009881823,0.000102398466,0.00055012584,0.0057001268,0.0066189663,0.97690475,0.0002416719
657,2,2,2,0,0,0,0,1,6,2.8305132e-05,0.026398085,0.0018331872,0.012633555,0.017393783,0.019536937,0.8986902,0.023485959
658,2,2,2,0,0,0,1,0,6,1.8567262e-05,0.06271994,0.0017709151,0.037855014,0.00454519,0.055762395,0.68877184,0.14855611
659,2,2,2,0,0,0,1,1,7,0.00055927236,0.018484006,0.0025115744,0.100814514,0.0018984474,0.0166898,0.057158533,0.8018839
660,2,2,2,0,0,1,0,0,6,3.975779e-05,0.08925181,0.0032103742,0.012680788,0.013927878,0.06379529,0.8157289,0.0013651827
661,2,2,2,0,0,1,0,1,6,0.005679664,0.16774781,0.042373534,0.16927578,0.022344526,0.1276736,0.39844006,0.06646503
662,2,2,2,0,0,1,1,0,7,0.0020516808,0.11545345,0.01467257,0.219773,0.0037003492,0.11235405,0.16764195,0.36435285
663,2,2,2,0,0,1,1,1,7,0.022345154,0.069015704,0.03157763,0.26115066,0.0041653416,0.061682697,0.052709676,0.4973531
664,2,2,3,0,0,0,0,0,7,4.8716956e-05,0.04712211,0.002261263,0.043557655,0.0014009753,0.036256183,0.289977,0.57937616
665,2,2,3,0,0,0,0,1,7,0.00083201943,0.0057619885,0.0014110169,0.06183642,0.00062984,0.004830383,0.015355025,0.9093433
666,2,2,3,0,0,0,1,0,7,0.00020810803,0.016511932,0.0013045238,0.100425094,0.00044421302,0.014956361,0.028017221,0.83813256
667,2,2,3,0,0,0,1,1,7,0.009320784,0.01689686,0.0064715818,0.26369295,0.004111862,0.014459468,0.025838528,0.659208
668,2,2,3,0,0,1,0,0,7,0.00962497,0.12181654,0.040209956,0.1791897,0.00095068227,0.09687192,0.07054148,0.48079473
669,2,2,3,0,0,1,0,1,7,0.066333234,0.049762692,0.04434348,0.236596,0.0015182409,0.03987104,0.023232032,0.5383433
670,2,2,3,0,0,1,1,0,7,0.024663774,0.09011616,0.03622999,0.26151678,0.0016546816,0.08030612,0.04724839,0.4582641
671,2,2,3,0,0,1,1,1,3,0.0975081,0.0799581,0.04477012,0.39088038,0.010618876,0.06190323,0.057621397,0.25673983
672,2,2,4,0,0,0,0,0,7,0.0013329346,0.026590113,0.0035083971,0.15664266,0.00059760635,0.020008823,0.026879126,0.7644404
673,2,2,4,0,0,0,0,1,7,0.03222032,0.016143752,0.007175945,0.33417124,0.0050778566,0.011115811,0.020294568,0.5738005
674,2,2,4,0,0,0,1,0,7,0.0069704806,0.03376257,0.0076711895,0.3204672,0.002403589,0.025449391,0.031129593,0.57214594
675,2,2,4,0,0,0,1,1,3,0.06379652,0.026798788,0.009971002,0.45301044,0.01371139,0.016796246,0.034814723,0.38110086
676,2,2,4,0,0,1,0,0,7,0.097083315,0.11536895,0.07170856,0.28203177,0.0010513308,0.08147371,0.032712158,0.31857017
677,2,2,4,0,0,1,0,1,3,0.2630733,0.052162617,0.032025687,0.4177098,0.004425709,0.034438707,0.024373723,0.17179045
678,2,2,4,0,0,1,1,0,3,0.12545334,0.10846298,0.055643387,0.3722241,0.004984006,0.07412286,0.054520696,0.20458864
679,2,2,4,0,0,1,1,1,3,0.30122307,0.056278963,0.028656395,0.40909508,0.0127992965,0.03590504,0.042322062,0.113720186
680,2,2,0,1,0,0,0,0,6,9.723075e-11,0.0011460901,2.0329601e-07,2.4559698e-05,0.010581068,0.0008185037,0.9874257,3.9428965e-06
681,2,2,0,1,0,0,0,1,6,6.882244e-09,0.0031264813,1.4538607e-06,0.00027721142,0.008556251,0.0024134705,0.98541856,0.00020653776
682,2,2,0,1,0,0,1,0,6,9.51063e-09,0.005203093,6.164085e-06,0.0005331535,0.0055843163,0.0046950565,0.9834419,0.0005362989
683,2,2,0,1,0,0,1,1,6,8.4560907e-07,0.016464649,4.5859717e-05,0.008306859,0.005924874,0.015804231,0.91991156,0.03354114
684,2,2,0,1,0,1,0,0,6,1.4466148e-08,0.006082893,4.257713e-06,0.00030011256,0.053684838,0.0048312633,0.9350663,3.0267312e-05
685,2,2,0,1,0,1,0,1,6,6.947457e-07,0.015965529,2.8291422e-05,0.0029181363,0.03138332,0.014135086,0.934258,0.0013109116
686,2,2,0,1,0,1,1,0,6,1.3004934e-06,0.021077266,0.00010719331,0.0070266784,0.0176734,0.019995036,0.9280512,0.0060679675
687,2,2,0,1,0,1,1,1,6,4.901437e-05,0.04169097,0.00045309745,0.048516378,0.009992282,0.041656595,0.63767,0.2199717
688,2,2,1,1,0,0,0,0,6,4.5433166e-10,0.0015837937,2.5609127e-06,3.2305812e-05,0.02415479,0.0009150783,0.97331107,3.6753747e-07
689,2,2,1,1,0,0,0,1,6,4.2749967e-08,0.0037353104,2.4931236e-05,0.00025525448,0.029671052,0.002331123,0.9639701,1.22109195e-05
690,2,2,1,1,0,0,1,0,6,1.2215729e-07,0.011645843,8.8737055e-05,0.0015453327,0.0131820105,0.009253388,0.96398866,0.0002958957
691,2,2,1,1,0,0,1,1,6,1.46456705e-05,0.036400393,0.0010184326,0.018658083,0.01985494,0.03040425,0.8782363,0.015413007
692,2,2,1,1,0,1,0,0,6,9.882047e-08,0.011655532,7.248111e-05,0.00065747293,0.07930891,0.0072198054,0.90108275,2.967579e-06
693,2,2,1,1,0,1,0,1,6,5.7862335e-06,0.029356966,0.00059357245,0.004315865,0.07951652,0.019002521,0.8671424,6.6330416e-05
694,2,2,1,1,0,1,1,0,6,2.7365839e-05,0.059462175,0.0018587309,0.03518695,0.041228626,0.05129805,0.8071457,0.0037923604
695,2,2,1,1,0,1,1,1,6,0.0015472586,0.112651005,0.012430249,0.22811285,0.02936891,0.102247246,0.3981559,0.11548654
696,2,2,2,1,0,0,0,0,6,1.1098315e-07,0.009881823,0.000102398466,0.00055012584,0.0057001268,0.0066189663,0.97690475,0.0002416719
697,2,2,2,1,0,0,0,1,6,2.8305132e-05,0.026398085,0.0018331872,0.012633555,0.017393783,0.019536937,0.8986902,0.023485959
